,Unnamed: 0,route_id_modified,trip_id_modified,stop_id_modified_from,stop_id_modified_to,time_modified,speed
39143,39143,14,NORMAL_14_Dhayari Maruti Mandir To Kesnand Phata_Up-1405_0,38946,976,0.018333333,10.25178209
39144,39144,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1325_0,38946,976,0.013888889,13.532352
39145,39145,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1340_0,38946,976,0.02,9.397466742
39146,39146,14,NORMAL_118_Venutai Chavan College To Swargate_Down-1410_0,38946,976,0.026388889,7.122290554
39147,39147,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1350_0,38946,976,0.02,9.397466742
39148,39148,14,NORMAL_64_NDA 10 No Gate Bus Stand To Nehru Stadium Via Dattawadi_Down-1255_0,38946,976,0.0175,10.73996199
39149,39149,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1345_0,38946,976,0.02,9.397466742
39150,39150,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1355_0,38946,976,0.02,9.397466742
39151,39151,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1405_0,38946,976,0.02,9.397466742
39152,39152,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1410_0,38946,976,0.02,9.397466742
39153,39153,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1415_0,38946,976,0.02,9.397466742
39154,39154,14,NORMAL_118_Venutai Chavan College To Swargate_Down-1345_0,38946,976,0.026388889,7.122290554
39155,39155,14,NORMAL_118_Venutai Chavan College To Swargate_Down-1345_1,38946,976,0.026388889,7.122290554
39156,39156,14,NORMAL_42_Bhakti Shakti To Katraj_Down-1325_0,976,39227,0.016111111,28.40349615
39157,39157,14,NORMAL_42_Bhakti Shakti To Katraj_Down-1300_0,976,39227,0.016111111,28.40349615
39158,39158,14,NORMAL_42_Bhakti Shakti To Katraj_Down-1240_0,976,39227,0.016111111,28.40349615
39159,39159,14,NORMAL_14_Dhayari Maruti Mandir To Kesnand Phata_Up-1335_0,976,39227,0.014722222,31.08307152
39160,39160,14,NORMAL_14_Dhayari Maruti Mandir To Kesnand Phata_Up-1405_0,976,39227,0.014722222,31.08307152
39161,39161,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1325_0,976,39227,0.0125,36.60895035
39162,39162,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1340_0,976,39227,0.021944444,20.85319999
39163,39163,14,NORMAL_118_Venutai Chavan College To Swargate_Down-1410_0,976,39227,0.019166667,23.87540198
39164,39164,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1350_0,976,39227,0.021944444,20.85319999
39165,39165,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1345_0,976,39227,0.021944444,20.85319999
39166,39166,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1355_0,976,39227,0.021944444,20.85319999
39167,39167,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1405_0,976,39227,0.021944444,20.85319999
39168,39168,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1410_0,976,39227,0.021944444,20.85319999
39169,39169,14,NORMAL_117_Dhayari Maruti Mandir To Swargate_Down-1415_0,976,39227,0.021944444,20.85319999
39170,39170,14,NORMAL_118_Venutai Chavan College To Swargate_Down-1345_0,976,39227,0.019166667,23.87540198
39171,39171,14,NORMAL_118_Venutai Chavan College To Swargate_Down-1345_1,976,39227,0.019166667,23.87540198
39172,39172,14,NORMAL_VJR3_Kothrud Depot To Hadapsar Gadital_Up-1410_0,39227,39187,0.021666667,18.23830863
39173,39173,14,NORMAL_VJR3_Kothrud Depot To Hadapsar Gadital_Up-1330_0,39227,39187,0.021666667,18.23830863
39174,39174,14,NORMAL_VJR3_Kothrud Depot To Hadapsar Gadital_Up-1350_0,39227,39187,0.021666667,18.23830863
39175,39175,14,NORMAL_VJR3_Kothrud Depot To Hadapsar Gadital_Up-1300_0,39227,39187,0.036388889,10.85945107
39176,39176,14,NORMAL_64_Warje Malwadi To Hadapsar Gadital_Down-1305_0,39227,39187,0.033888889,11.66055812
39177,39177,14,NORMAL_14_Dhayari Maruti Mandir To Kesnand Phata_Up-1335_0,39227,39187,0.040277778,9.810952325
39178,39178,14,NORMAL_14_Dhayari Maruti Mandir To Kesnand Phata_Up-1405_0,39227,39187,0.040277778,9.810952325
39179,39179,14,NORMAL_111_Ma Na Pa To Bhekrainagar_Down-1415_0,39227,39187,0.045277778,8.727534282
39180,39180,14,NORMAL_111_Ma Na Pa To Bhekrainagar_Down-1425_0,39227,39187,0.045277778,8.727534282
39181,39181,14,NORMAL_111_Ma Na Pa To Bhekrainagar_Down-1355_0,39227,39187,0.045277778,8.727534282
39182,39182,14,NORMAL_111_Ma Na Pa To Bhekrainagar_Down-1405_0,39227,39187,0.045277778,8.727534282
39183,39183,14,NORMAL_64_Warje Malwadi To Hadapsar Gadital_Down-1310_0,39227,39187,0.033888889,11.66055812
39184,39184,14,NORMAL_64_Warje Malwadi To Hadapsar Gadital_Down-1320_0,39227,39187,0.033888889,11.66055812
39185,39185,14,NORMAL_64_Warje Malwadi To Hadapsar Gadital_Down-1340_0,39227,39187,0.033888889,11.66055812
39186,39186,14,NORMAL_64_Warje Malwadi To Hadapsar Gadital_Down-1400_0,39227,39187,0.033888889,11.66055812
39187,39187,14,NORMAL_64_Warje Malwadi To Hadapsar Gadital_Down-1250_0,39227,39187,0.033888889,11.66055812
39188,39188,14,NORMAL_64_Warje Malwadi To Hadapsar Gadital_Down-1240_0,39227,39187,0.033888889,11.66055812
39189,39189,14,NORMAL_VJR3_Kothrud Depot To Hadapsar Gadital_Up-1320_0,39227,39187,0.036388889,10.85945107
39190,39190,14,NORMAL_111_Ma Na Pa To Bhekrainagar_Down-1345_0,39227,39187,0.045277778,8.727534282
39932,39932,14,NORMAL_14_Dhayari Maruti Mandir To Kesnand Phata_Up-1255_0,1445,1432,0.013055556,36.20537406
39933,39933,14,NORMAL_336_Bhakti Shakti To Kesnand Phata_Down-1335_0,1432,39083,0.060833333,14.8111529
39934,39934,14,NORMAL_14_Dhayari Maruti Mandir To Kesnand Phata_Up-1255_0,1432,39083,0.0275,32.76406533
39935,39935,14,NORMAL_336_Bhakti Shakti To Kesnand Phata_Down-1255_0,1432,39083,0.030277778,29.75818756
39936,39936,14,NORMAL_336_Bhakti Shakti To Kesnand Phata_Down-1315_0,1432,39083,0.030277778,29.75818756
39957,39957,14,NORMAL_14_Dhayari Maruti Mandir To Kesnand Phata_Up-1255_0,39084,2031,0.009722222,45.62532243
39958,39958,14,NORMAL_14_Dhayari Maruti Mandir To Kesnand Phata_Up-1255_0,2031,39087,0.019166667,23.1507013
